,ward,town_code,town_name,total_pop,pop_young,pop_working,pop_old,pc_young,pc_working,pc_old,gender_ratio,ageing_index,dependency_ratio,lat,lon
515,wakabayashi,41030079000,下飯田,171,20,92,59,11.695906432748536,53.80116959064327,34.50292397660819,108.53658536585367,295.0,80.73913043478261,38.217199,140.935726
516,wakabayashi,41030050000,白萩町,1077,112,676,289,10.399257195914577,62.7669452181987,26.83379758588672,90.2826855123675,258.0357142857143,305.56804733727813,38.251045,140.908232
517,wakabayashi,41030039000,志波町,882,57,574,251,6.462585034013606,65.07936507936508,28.458049886621318,106.0747663551402,440.35087719298247,260.9303135888502,38.250439,140.91239
518,wakabayashi,41030025001,新寺一丁目,1712,204,1244,264,11.91588785046729,72.66355140186917,15.42056074766355,86.8995633187773,129.41176470588235,280.3987138263666,38.255266999999996,140.88409
519,wakabayashi,41030025002,新寺二丁目,439,37,350,52,8.428246013667426,79.72665148063781,11.845102505694761,96.8609865470852,140.54054054054055,62.57142857142857,38.256513,140.888348
520,wakabayashi,41030025003,新寺三丁目,1010,64,719,227,6.336633663366337,71.18811881188118,22.475247524752476,88.78504672897196,354.6875,235.90125173852573,38.254903000000006,140.88801
521,wakabayashi,41030025004,新寺四丁目,932,80,691,161,8.583690987124463,74.14163090128756,17.27467811158798,91.76954732510289,201.25000000000003,172.57742402315483,38.254422999999996,140.892777
522,wakabayashi,41030025005,新寺五丁目,363,29,232,102,7.988980716253444,63.91184573002755,28.09917355371901,82.41206030150754,351.7241379310345,114.5,38.2559,140.893902
523,wakabayashi,41030008000,新弓ノ町,336,39,234,63,11.607142857142858,69.64285714285714,18.75,97.6470588235294,161.53846153846155,79.66666666666666,38.241105,140.891019
524,wakabayashi,41030014000,畳屋丁,408,35,309,64,8.57843137254902,75.73529411764706,15.686274509803921,99.02439024390245,182.85714285714286,75.32686084142395,38.244893,140.891253
525,wakabayashi,41030081000,種次,223,18,112,93,8.071748878923767,50.224215246636774,41.70403587443946,112.38095238095238,516.6666666666667,109.07142857142857,38.193540000000006,140.947803
526,wakabayashi,41030085000,長喜城,179,31,119,29,17.318435754189945,66.4804469273743,16.201117318435752,101.12359550561798,93.54838709677419,55.050420168067234,38.237435999999995,140.937611
527,wakabayashi,41030048000,土樋,1608,135,1063,410,8.395522388059701,66.10696517412936,25.497512437810943,84.19243986254295,303.7037037037037,422.69990592662276,38.246177,140.883368
528,wakabayashi,41030005001,土樋一丁目,326,46,209,71,14.11042944785276,64.11042944785275,21.779141104294478,75.26881720430107,154.34782608695653,93.00956937799043,38.246992,140.88074
529,wakabayashi,41030057000,鶴代町,1,0,1,0,0.0,100.0,0.0,,,,38.258369,140.953875
530,wakabayashi,41030052001,遠見塚一丁目,1715,212,1116,387,12.361516034985423,65.0728862973761,22.565597667638485,103.92390011890606,182.54716981132074,405.9964157706093,38.237770000000005,140.911121
531,wakabayashi,41030052002,遠見塚二丁目,2390,310,1433,647,12.97071129707113,59.9581589958159,27.071129707112974,94.94290375203916,208.70967741935482,668.6329378925332,38.240711,140.912359
532,wakabayashi,41030052003,遠見塚三丁目,859,120,521,218,13.969732246798602,60.65192083818394,25.378346915017463,89.20704845814979,181.66666666666666,241.03262955854126,38.242175,140.917676
533,wakabayashi,41030045000,遠見塚東,473,53,284,136,11.20507399577167,60.04228329809725,28.752642706131077,81.92307692307692,256.60377358490564,154.66197183098592,38.237215,140.915503
534,wakabayashi,41030066000,堰場,158,22,113,23,13.924050632911392,71.51898734177216,14.556962025316455,92.6829268292683,104.54545454545455,42.469026548672566,38.234333,140.89093
535,wakabayashi,41030046001,中倉一丁目,1341,142,789,410,10.58911260253542,58.836689038031324,30.574198359433257,89.67468175388967,288.7323943661972,427.9974651457541,38.244569,140.911654
536,wakabayashi,41030046002,中倉二丁目,2602,338,1671,593,12.99000768639508,64.21983089930822,22.790161414296694,91.18295371050698,175.44378698224853,613.2274087372831,38.244547,140.91706000000002
537,wakabayashi,41030046003,中倉三丁目,1556,140,1000,416,8.997429305912597,64.26735218508998,26.735218508997427,98.21656050955414,297.14285714285717,430.0,38.246062,140.92137
538,wakabayashi,41030088001,なないろの里一丁目,1095,351,718,26,32.054794520547944,65.57077625570777,2.374429223744292,96.58886894075404,7.4074074074074066,74.8857938718663,38.240751,140.927999
539,wakabayashi,41030088002,なないろの里二丁目,1367,255,861,251,18.653986832479884,62.98463789319678,18.361375274323336,97.82923299565847,98.4313725490196,280.61672473867594,38.240431,140.93238200000002
540,wakabayashi,41030088003,なないろの里三丁目,504,178,309,17,35.317460317460316,61.30952380952381,3.373015873015873,96.875,9.550561797752808,74.60517799352752,38.238343,140.931819
541,wakabayashi,41030032000,成田町,1163,100,791,272,8.598452278589853,68.01375752364575,23.387790197764403,95.46218487394958,272.0,284.64222503160556,38.247696999999995,140.893823
542,wakabayashi,41030031000,二軒茶屋,1133,110,770,253,9.70873786407767,67.96116504854369,22.330097087378643,98.7719298245614,229.99999999999997,267.2857142857143,38.253388,140.89596
543,wakabayashi,41030001000,西新丁,182,16,121,45,8.791208791208792,66.48351648351648,24.725274725274726,100.0,281.25,58.22314049586777,38.247690000000006,140.899379
544,wakabayashi,41030078000,日辺,692,94,363,235,13.583815028901732,52.45664739884393,33.959537572254334,93.8375350140056,250.0,260.8953168044077,38.208605,140.916173
545,wakabayashi,41030004000,八軒小路,176,13,98,65,7.386363636363637,55.68181818181818,36.93181818181818,93.4065934065934,500.0,78.26530612244898,38.242619,140.891491
546,wakabayashi,41030015000,東七番丁,175,12,116,47,6.857142857142858,66.28571428571428,26.857142857142858,105.88235294117648,391.66666666666663,57.3448275862069,38.251101,140.883205
547,wakabayashi,41030011000,東八番丁,433,24,335,74,5.542725173210162,77.36720554272517,17.090069284064665,99.53917050691244,308.33333333333337,81.16417910447761,38.250622,140.884226
548,wakabayashi,41030007000,東九番丁,168,12,118,38,7.142857142857142,70.23809523809523,22.61904761904762,78.72340425531915,316.66666666666663,48.16949152542373,38.250481,140.88628799999998
549,wakabayashi,41030002000,東新丁,147,16,106,25,10.884353741496598,72.10884353741497,17.006802721088434,93.42105263157895,156.25,40.09433962264151,38.247741,140.902081
550,wakabayashi,41030076000,二木,183,7,95,81,3.825136612021858,51.91256830601093,44.26229508196721,103.33333333333334,1157.142857142857,88.36842105263158,38.201623,140.952327
551,wakabayashi,41030018000,舟丁,262,16,199,47,6.106870229007633,75.95419847328245,17.938931297709924,87.14285714285714,293.75,55.040201005025125,38.242883,140.88754
552,wakabayashi,41030029001,古城一丁目,1706,159,1252,295,9.320046893317702,73.38804220398593,17.291910902696365,100.23474178403755,185.53459119496856,307.6996805111821,38.237911,140.89649599999998
553,wakabayashi,41030029002,古城二丁目,471,47,347,77,9.978768577494693,73.67303609341825,16.348195329087048,441.37931034482756,163.82978723404256,90.54466858789625,38.23695,140.900482
554,wakabayashi,41030029003,古城三丁目,1320,172,864,284,13.030303030303031,65.45454545454545,21.515151515151516,106.89655172413792,165.11627906976744,303.9074074074074,38.234266999999996,140.90698799999998
555,wakabayashi,41030055000,文化町,1908,280,1323,305,14.675052410901468,69.33962264150944,15.985324947589099,89.47368421052632,108.92857142857142,326.16402116402116,38.241597999999996,140.896197
556,wakabayashi,41030041000,保春院前丁,873,96,565,212,10.996563573883162,64.71935853379152,24.284077892325314,89.3709327548807,220.83333333333334,228.99115044247787,38.245579,140.900355
557,wakabayashi,41030003000,南石切町,327,36,198,93,11.009174311926607,60.550458715596335,28.440366972477065,83.70786516853933,258.33333333333337,111.18181818181819,38.242269,140.890104
558,wakabayashi,41030030000,南鍛冶町,813,49,541,223,6.027060270602706,66.54366543665436,27.429274292742928,89.5104895104895,455.1020408163265,232.0573012939002,38.248063,140.888553
559,wakabayashi,41030040001,南小泉一丁目,650,55,404,191,8.461538461538462,62.153846153846146,29.384615384615387,102.49221183800623,347.27272727272725,204.6138613861386,38.242290000000004,140.90106799999998
560,wakabayashi,41030040002,南小泉二丁目,910,113,567,230,12.417582417582418,62.30769230769231,25.274725274725274,90.3765690376569,203.53982300884957,249.92945326278658,38.241426000000004,140.90556899999999
561,wakabayashi,41030040003,南小泉三丁目,1609,214,1030,365,13.300186451211932,64.01491609695464,22.684897451833436,91.54761904761905,170.5607476635514,385.77669902912623,38.239308,140.899767
562,wakabayashi,41030040004,南小泉四丁目,1169,169,722,278,14.456800684345595,61.762189905902474,23.781009409751924,98.47198641765704,164.49704142011834,301.4072022160665,38.238558000000005,140.904819
563,wakabayashi,41030022000,南材木町,637,65,441,131,10.204081632653061,69.23076923076923,20.565149136577705,79.94350282485875,201.53846153846155,145.7392290249433,38.242435,140.88878200000002
564,wakabayashi,41030023000,南染師町,920,110,578,232,11.956521739130435,62.82608695652174,25.217391304347824,96.58119658119658,210.90909090909088,251.03114186851212,38.24378,140.891559
565,wakabayashi,41030026000,元茶畑,295,29,210,56,9.830508474576272,71.1864406779661,18.983050847457626,84.375,193.10344827586206,69.80952380952381,38.249862,140.892212
566,wakabayashi,41030036001,大和町一丁目,1539,163,1058,318,10.591293047433398,68.74593892137752,20.66276803118908,86.77184466019418,195.09202453987731,333.406427221172,38.247846,140.906958
567,wakabayashi,41030036002,大和町二丁目,1415,187,971,257,13.215547703180212,68.62190812720847,18.16254416961131,94.10150891632372,137.4331550802139,276.25849639546857,38.247516999999995,140.913072
568,wakabayashi,41030036003,大和町三丁目,808,129,522,157,15.965346534653465,64.60396039603961,19.43069306930693,82.80542986425338,121.70542635658914,181.71264367816093,38.247333000000005,140.918289
569,wakabayashi,41030036004,大和町四丁目,2152,222,1545,385,10.315985130111525,71.79368029739777,17.89033457249071,92.831541218638,173.42342342342343,399.36893203883494,38.250273,140.917418
570,wakabayashi,41030036005,大和町五丁目,4367,417,3013,937,9.548889397755897,68.99473322647125,21.456377375772842,97.3339358337099,224.70023980815347,950.8400265516096,38.248883,140.923404
571,wakabayashi,41030016000,弓ノ町,368,38,243,87,10.326086956521738,66.03260869565217,23.641304347826086,94.70899470899471,228.9473684210526,102.63786008230453,38.246782,140.887424
572,wakabayashi,41030037001,連坊一丁目,1060,111,793,156,10.471698113207548,74.81132075471699,14.716981132075471,90.64748201438849,140.54054054054055,169.99747793190417,38.252891,140.887665
573,wakabayashi,41030037002,連坊二丁目,819,61,572,186,7.448107448107448,69.84126984126983,22.71062271062271,91.80327868852459,304.91803278688525,196.66433566433565,38.252443,140.891878
574,wakabayashi,41030035000,連坊小路,1368,149,1037,182,10.891812865497077,75.80409356725146,13.304093567251464,97.6878612716763,122.14765100671141,196.36837029893925,38.251111,140.889197
575,wakabayashi,41030051000,六郷,864,138,510,216,15.972222222222221,59.02777777777778,25.0,97.7116704805492,156.52173913043478,243.05882352941177,38.214808000000005,140.93416299999998
576,wakabayashi,41030020000,六十人町,493,33,347,113,6.693711967545639,70.38539553752535,22.920892494929006,110.6837606837607,342.42424242424244,122.51008645533142,38.244324,140.89611399999998
577,wakabayashi,41030071006,六丁目,28,5,21,2,17.857142857142858,75.0,7.142857142857142,154.54545454545453,40.0,25.809523809523807,38.247594,140.948772
578,wakabayashi,41030064000,六丁の目北町,745,87,524,134,11.677852348993287,70.33557046979865,17.986577181208055,112.85714285714286,154.02298850574712,150.6030534351145,38.252189,140.949143
579,wakabayashi,41030068000,六丁の目中町,2106,282,1532,292,13.390313390313391,72.74453941120608,13.865147198480532,103.28185328185329,103.54609929078013,310.4073107049608,38.252368,140.941012
580,wakabayashi,41030067000,六丁の目西町,560,91,367,102,16.25,65.53571428571429,18.21428571428571,93.10344827586206,112.08791208791209,126.79564032697547,38.253918,140.934452
581,wakabayashi,41030047000,六丁の目東町,80,7,62,11,8.75,77.5,13.750000000000002,110.5263157894737,157.14285714285714,22.29032258064516,38.249669,140.951191
582,wakabayashi,41030059000,六丁の目南町,1282,158,987,137,12.324492979719189,76.98907956318253,10.686427457098285,104.14012738853503,86.70886075949366,153.0081053698075,38.249811,140.94000400000002
583,wakabayashi,41030062000,六丁の目元町,253,34,198,21,13.438735177865613,78.26086956521739,8.300395256916996,102.4,61.76470588235294,38.17171717171717,38.249201,140.92969
584,wakabayashi,41030034001,若林一丁目,2026,246,1317,463,12.142152023692004,65.00493583415597,22.852912142152025,96.69902912621359,188.21138211382114,481.6788154897494,38.234606,140.895197
585,wakabayashi,41030034002,若林二丁目,1062,103,621,338,9.698681732580038,58.47457627118644,31.826741996233523,85.34031413612566,328.15533980582524,354.58615136876006,38.231972,140.896311
586,wakabayashi,41030034003,若林三丁目,2199,230,1304,665,10.459299681673489,59.299681673487946,30.24101864483856,94.9468085106383,289.1304347826087,682.638036809816,38.23314,140.900651
587,wakabayashi,41030034004,若林四丁目,894,102,540,252,11.409395973154362,60.40268456375839,28.187919463087248,95.19650655021834,247.05882352941177,270.8888888888889,38.229310999999996,140.900785
588,wakabayashi,41030034005,若林五丁目,1527,132,1018,377,8.644400785854616,66.66666666666666,24.688932547478718,104.96644295302013,285.6060606060606,389.9666011787819,38.230755,140.904277
589,wakabayashi,41030034006,若林六丁目,648,59,403,186,9.104938271604938,62.191358024691354,28.703703703703702,101.86915887850468,315.2542372881356,200.64019851116626,38.228291999999996,140.90625500000002
590,wakabayashi,41030034007,若林七丁目,738,84,450,204,11.38211382113821,60.97560975609756,27.64227642276423,95.23809523809523,242.85714285714283,222.66666666666666,38.225434,140.904766
591,taihaku,41040035001,青山一丁目,1020,113,556,351,11.07843137254902,54.509803921568626,34.411764705882355,95.77735124760078,310.6194690265487,371.32374100719426,38.240266,140.856149
592,taihaku,41040035002,青山二丁目,1449,152,867,430,10.48999309868875,59.8343685300207,29.675638371290546,109.09090909090908,282.89473684210526,447.5317185697809,38.238535999999996,140.86026299999997
593,taihaku,41040081000,秋保町境野,300,30,148,122,10.0,49.333333333333336,40.666666666666664,93.54838709677419,406.66666666666663,142.27027027027026,38.254690999999994,140.698593
594,taihaku,41040084000,秋保町長袋,1052,98,491,463,9.315589353612168,46.67300380228137,44.01140684410647,91.27272727272727,472.4489795918367,482.959266802444,38.267187,140.668428
595,taihaku,41040086000,秋保町馬場,586,43,298,245,7.337883959044368,50.85324232081911,41.80887372013652,97.97297297297297,569.7674418604652,259.4295302013423,38.314265999999996,140.564579
596,taihaku,41040053000,秋保町湯向,557,81,342,134,14.542190305206462,61.40035906642729,24.057450628366247,86.91275167785236,165.4320987654321,157.68421052631578,38.22919,140.723426
597,taihaku,41040082000,秋保町湯元,1526,113,909,504,7.404980340760157,59.567496723460025,33.02752293577982,82.75449101796407,446.01769911504425,516.4312431243125,38.230321999999994,140.696146
598,taihaku,41040020000,芦の口,713,93,390,230,13.043478260869565,54.698457223001405,32.25806451612903,99.16201117318437,247.31182795698925,253.84615384615384,38.232053,140.855851
599,taihaku,41040014001,あすと長町一丁目,905,128,623,154,14.14364640883978,68.83977900552486,17.016574585635357,85.07157464212679,120.3125,174.545746388443,38.229416,140.887766
600,taihaku,41040014003,あすと長町三丁目,881,167,650,64,18.955732122587968,73.77979568671964,7.264472190692395,98.42342342342343,38.32335329341318,89.6923076923077,38.219027000000004,140.88492
601,taihaku,41040014004,あすと長町四丁目,3117,758,2101,258,24.318254732114212,67.404555662496,8.277189605389799,91.93349753694581,34.03693931398417,294.0780580675869,38.224582,140.888079
602,taihaku,41040040001,泉崎一丁目,2515,305,1770,440,12.127236580516898,70.37773359840955,17.495029821073558,86.29629629629629,144.2622950819672,457.2316384180791,38.221444,140.869239
603,taihaku,41040040002,泉崎二丁目,1635,218,1161,256,13.333333333333334,71.0091743119266,15.65749235474006,89.67517401392111,117.43119266055047,274.77691645133507,38.221927,140.865029
604,taihaku,41040052000,大塒町,1081,127,627,327,11.748381128584644,58.0018501387604,30.249768732654946,94.42446043165468,257.4803149606299,347.25518341307816,38.23455,140.858017
605,taihaku,41040087000,大野田,51,9,36,6,17.647058823529413,70.58823529411765,11.76470588235294,88.88888888888889,66.66666666666666,31.0,38.207876,140.877726
606,taihaku,41040006001,大野田一丁目,757,93,547,117,12.285336856010568,72.25891677675033,15.455746367239101,94.1025641025641,125.80645161290323,134.0018281535649,38.217775,140.87903400000002
607,taihaku,41040006002,大野田二丁目,1093,174,735,184,15.919487648673375,67.24611161939616,16.834400731930465,97.29241877256317,105.74712643678161,207.6734693877551,38.21423,140.878776
608,taihaku,41040006003,大野田三丁目,1133,191,789,153,16.857899382171226,69.63812886142983,13.503971756398942,95.68221070811744,80.10471204188482,177.20785804816222,38.210444,140.88024199999998
609,taihaku,41040006004,大野田四丁目,1534,375,1004,155,24.445893089960887,65.44980443285529,10.104302477183833,95.16539440203562,41.333333333333336,192.35059760956176,38.212322,140.875089
610,taihaku,41040006005,大野田五丁目,1528,310,1012,206,20.287958115183248,66.2303664921466,13.481675392670155,98.6996098829649,66.45161290322581,236.6324110671937,38.216757,140.875198
611,taihaku,41040017000,大谷地,994,159,595,240,15.995975855130784,59.859154929577464,24.14486921529175,91.15384615384615,150.9433962264151,266.7226890756302,38.225977,140.84641100000002
612,taihaku,41040077000,鈎取,642,97,370,175,15.109034267912772,57.63239875389408,27.258566978193144,111.1842105263158,180.41237113402062,201.21621621621622,38.239264,140.823192
613,taihaku,41040030001,鈎取一丁目,597,42,372,183,7.035175879396985,62.311557788944725,30.65326633165829,90.73482428115017,435.71428571428567,194.29032258064515,38.222147,140.845645
614,taihaku,41040030002,鈎取二丁目,1290,128,677,485,9.922480620155039,52.48062015503876,37.5968992248062,93.69369369369369,378.90625,503.9069423929099,38.228016,140.84157
615,taihaku,41040030003,鈎取三丁目,870,91,491,288,10.459770114942529,56.43678160919541,33.10344827586207,95.50561797752809,316.4835164835165,306.5336048879837,38.230677,140.837736
616,taihaku,41040030004,鈎取四丁目,1270,171,806,293,13.46456692913386,63.46456692913386,23.07086614173228,100.9493670886076,171.3450292397661,314.21588089330027,38.225389,140.839601
617,taihaku,41040059001,鈎取本町一丁目,867,95,507,265,10.957324106113035,58.47750865051903,30.565167243367934,97.49430523917995,278.9473684210526,283.73767258382645,38.22118,140.838626
618,taihaku,41040059002,鈎取本町二丁目,816,121,528,167,14.82843137254902,64.70588235294117,20.465686274509803,97.10144927536231,138.01652892561984,189.91666666666666,38.225584999999995,140.835714
619,taihaku,41040024001,鹿野一丁目,744,105,486,153,14.112903225806454,65.32258064516128,20.56451612903226,102.72479564032697,145.7142857142857,174.60493827160494,38.231417,140.874988
620,taihaku,41040024002,鹿野二丁目,1336,142,827,367,10.62874251497006,61.90119760479041,27.47005988023952,85.55555555555556,258.4507042253521,384.1704957678356,38.229477,140.872626
621,taihaku,41040024003,鹿野三丁目,2844,396,2001,447,13.924050632911392,70.35864978902954,15.717299578059071,83.12942691564713,112.87878787878789,466.79010494752623,38.22555,140.870836
622,taihaku,41040034000,鹿野本町,1199,158,750,291,13.17764804003336,62.55212677231026,24.27022518765638,93.38709677419355,184.17721518987344,312.06666666666666,38.231577,140.871381
623,taihaku,41040012001,上野山一丁目,1252,171,733,348,13.658146964856229,58.54632587859425,27.79552715654952,89.40998487140696,203.50877192982458,371.3287858117326,38.225953000000004,140.83072099999998
624,taihaku,41040012002,上野山二丁目,815,90,424,301,11.042944785276074,52.02453987730061,36.93251533742331,93.12796208530806,334.44444444444446,322.22641509433964,38.226163,140.82368
625,taihaku,41040012003,上野山三丁目,173,16,117,40,9.248554913294797,67.63005780346822,23.121387283236995,133.7837837837838,250.0,53.675213675213676,38.231586,140.82628300000002
626,taihaku,41040046000,恵和町,1401,144,713,544,10.278372591006423,50.89221984296931,38.82940756602427,94.85396383866481,377.77777777777777,564.1963534361852,38.236053999999996,140.853998
627,taihaku,41040047000,越路,930,58,616,256,6.236559139784946,66.23655913978494,27.526881720430108,94.9685534591195,441.37931034482756,265.4155844155844,38.244543,140.88079299999998
628,taihaku,41040079000,郡山,2395,347,1472,576,14.488517745302715,61.46137787056367,24.05010438413361,98.09760132340777,165.9942363112392,599.5733695652174,38.213716999999995,140.900744
629,taihaku,41040003001,郡山一丁目,1393,155,783,455,11.127063890882987,56.20961952620244,32.663316582914575,92.13793103448276,293.5483870967742,474.7956577266922,38.227098,140.890466
630,taihaku,41040003002,郡山二丁目,1146,158,708,280,13.787085514834205,61.78010471204188,24.43280977312391,90.04975124378109,177.2151898734177,302.316384180791,38.223415,140.889384
631,taihaku,41040003003,郡山三丁目,1400,171,888,341,12.214285714285714,63.42857142857142,24.357142857142858,93.37016574585635,199.41520467836258,360.2567567567568,38.223625,140.893364
632,taihaku,41040003004,郡山四丁目,1014,143,673,198,14.102564102564102,66.37080867850098,19.526627218934912,90.2439024390244,138.46153846153845,219.2481426448737,38.222784000000004,140.897005
633,taihaku,41040003005,郡山五丁目,1326,225,845,256,16.968325791855204,63.725490196078425,19.306184012066367,97.91044776119404,113.77777777777777,282.62721893491124,38.218874,140.89253200000002
634,taihaku,41040003006,郡山六丁目,1864,238,1197,429,12.768240343347639,64.21673819742489,23.015021459227466,93.3609958506224,180.25210084033614,448.8830409356725,38.218678000000004,140.88810800000002
635,taihaku,41040003007,郡山七丁目,1168,149,747,272,12.756849315068495,63.955479452054796,23.28767123287671,89.91869918699187,182.5503355704698,291.946452476573,38.215022,140.888822
636,taihaku,41040003008,郡山八丁目,2028,246,1342,440,12.1301775147929,66.17357001972387,21.696252465483234,96.32139399806388,178.86178861788616,458.33084947839046,38.212222,140.889196
637,taihaku,41040029001,金剛沢一丁目,1537,208,888,441,13.532856213402733,57.77488614183475,28.692257644762524,94.06565656565657,212.01923076923075,464.4234234234234,38.230045000000004,140.847093
638,taihaku,41040029002,金剛沢二丁目,1001,134,555,312,13.386613386613385,55.44455544455544,31.16883116883117,93.24324324324324,232.8358208955224,336.14414414414415,38.230957000000004,140.842673
639,taihaku,41040029003,金剛沢三丁目,872,67,481,324,7.68348623853211,55.1605504587156,37.15596330275229,89.56521739130436,483.58208955223876,337.92931392931393,38.233273,140.84231699999998
640,taihaku,41040051000,桜木町,1345,114,796,435,8.475836431226766,59.182156133829,32.342007434944236,115.54487179487178,381.57894736842104,449.321608040201,38.244187,140.853071
641,taihaku,41040042000,佐保山,503,50,327,126,9.940357852882704,65.00994035785288,25.04970178926441,100.39840637450199,252.0,141.29051987767585,38.235098,140.822191
642,taihaku,41040080000,四郎丸,9121,1177,5181,2763,12.904286810656727,56.802982129152504,30.292731060190768,91.25602851750891,234.749362786746,2785.7176220806796,38.191336,140.917729
643,taihaku,41040036000,砂押町,1039,139,673,227,13.378248315688163,64.77382098171319,21.847930702598653,97.90476190476191,163.30935251798562,247.65378900445765,38.227470000000004,140.86583100000001
644,taihaku,41040004000,砂押南町,416,48,295,73,11.538461538461538,70.91346153846155,17.548076923076923,84.88888888888889,152.08333333333331,89.27118644067797,38.226192,140.867776
645,taihaku,41040031000,諏訪町,1109,179,729,201,16.140667267808837,65.73489630297566,18.12443642921551,79.15993537964458,112.29050279329608,225.55418381344307,38.213782,140.884456
646,taihaku,41040039000,太子堂,1769,276,1228,265,15.602035048049745,69.41775014132277,14.980214810627473,90.41980624327233,96.01449275362319,287.4755700325733,38.214645000000004,140.88173999999998
647,taihaku,41040022001,太白一丁目,708,91,308,309,12.85310734463277,43.50282485875706,43.64406779661017,87.79840848806366,339.56043956043953,338.54545454545456,38.232009000000005,140.819351
648,taihaku,41040022002,太白二丁目,1265,69,535,661,5.454545454545454,42.29249011857708,52.25296442687747,97.65625,957.9710144927537,673.8971962616822,38.234412,140.81668200000001
649,taihaku,41040022003,太白三丁目,862,120,427,315,13.921113689095128,49.53596287703016,36.542923433874705,89.03508771929825,262.5,343.10304449648714,38.230189,140.815485
650,taihaku,41040083000,坪沼,592,28,312,252,4.72972972972973,52.702702702702695,42.567567567567565,100.6779661016949,900.0,260.97435897435895,38.194921,140.769135
651,taihaku,41040073000,富沢,2581,762,1628,191,29.523440526927548,63.0763270050368,7.400232468035645,98.99768696993061,25.065616797900265,237.8058968058968,38.209958,140.86014699999998
652,taihaku,41040026001,富沢一丁目,748,67,587,94,8.957219251336898,78.47593582887701,12.566844919786096,93.78238341968913,140.2985074626866,105.41396933560478,38.217786,140.868166
653,taihaku,41040026002,富沢二丁目,1425,207,963,255,14.526315789473685,67.57894736842105,17.894736842105264,84.58549222797927,123.18840579710144,276.49532710280374,38.220024,140.862535
654,taihaku,41040026003,富沢三丁目,1827,240,1300,287,13.136288998357964,71.15489874110563,15.708812260536398,91.30890052356021,119.58333333333333,305.46153846153845,38.217040000000004,140.86086699999998
655,taihaku,41040026004,富沢四丁目,769,127,540,102,16.514954486345903,70.22106631989597,13.263979193758127,98.19587628865979,80.31496062992126,125.51851851851852,38.215433000000004,140.868892
656,taihaku,41040045001,富沢南一丁目,1684,275,1243,166,16.330166270783845,73.812351543943,9.85748218527316,91.58134243458476,60.36363636363637,188.12389380530973,38.213949,140.86644099999998
657,taihaku,41040045002,富沢南二丁目,1784,330,1317,137,18.497757847533634,73.82286995515696,7.679372197309417,98.88517279821627,41.515151515151516,162.05694760820046,38.210398,140.86647
658,taihaku,41040078000,富田,1796,332,1032,432,18.485523385300667,57.46102449888642,24.053452115812917,96.49890590809628,130.12048192771084,464.17054263565893,38.211431,140.849164
659,taihaku,41040005001,土手内一丁目,905,109,573,223,12.044198895027625,63.31491712707182,24.64088397790055,97.59825327510917,204.58715596330273,242.02268760907504,38.227661,140.860775
660,taihaku,41040005002,土手内二丁目,309,70,178,61,22.653721682847898,57.60517799352751,19.741100323624593,101.96078431372548,87.14285714285714,100.32584269662922,38.229396,140.86258600000002
661,taihaku,41040005003,土手内三丁目,676,86,345,245,12.721893491124261,51.03550295857988,36.24260355029586,93.69627507163324,284.8837209302326,269.92753623188406,38.230081,140.858754
662,taihaku,41040013001,中田一丁目,1055,108,680,267,10.23696682464455,64.45497630331754,25.308056872037916,91.12318840579711,247.22222222222223,282.88235294117646,38.203029,140.885245
663,taihaku,41040013002,中田二丁目,1417,207,888,322,14.60832745236415,62.66760762173607,22.72406492589979,94.64285714285714,155.55555555555557,345.31081081081084,38.203072,140.88956000000002
664,taihaku,41040013003,中田三丁目,716,76,496,144,10.614525139664805,69.27374301675978,20.11173184357542,89.92042440318302,189.4736842105263,159.32258064516128,38.198782,140.8853
665,taihaku,41040013004,中田四丁目,581,61,345,175,10.499139414802066,59.380378657487086,30.120481927710845,91.11842105263158,286.88524590163934,192.68115942028984,38.199065000000004,140.889384
666,taihaku,41040013005,中田五丁目,848,113,602,133,13.325471698113208,70.99056603773585,15.683962264150944,89.28571428571429,117.69911504424779,151.77076411960132,38.195921999999996,140.887449
667,taihaku,41040013006,中田六丁目,977,147,682,148,15.046059365404298,69.80552712384852,15.148413510747186,98.98167006109979,100.68027210884354,169.5542521994135,38.193576,140.887382
668,taihaku,41040013007,中田七丁目,1524,216,992,316,14.173228346456693,65.09186351706036,20.73490813648294,93.15589353612167,146.2962962962963,337.7741935483871,38.19014,140.887661
669,taihaku,41040074000,中田町,5036,721,2972,1343,14.316918189038919,59.01509134233519,26.667990468625895,93.17222861526659,186.26907073509017,1367.2597577388963,38.191058,140.897366
670,taihaku,41040075000,長町,296,12,148,136,4.054054054054054,50.0,45.94594594594595,79.39393939393939,1133.3333333333335,144.1081081081081,38.248166999999995,140.84821599999998
671,taihaku,41040007001,長町一丁目,2269,240,1535,494,10.577346848832086,67.65094755398854,21.771705597179373,84.3216896831844,205.83333333333331,509.63517915309444,38.234409,140.887627
672,taihaku,41040007002,長町二丁目,2341,315,1584,442,13.45578812473302,67.6633917129432,18.880820162323793,83.32028191072827,140.3174603174603,461.8863636363636,38.234327,140.882473
673,taihaku,41040007003,長町三丁目,1484,133,928,423,8.962264150943396,62.53369272237197,28.504043126684635,79.44377267230955,318.0451127819549,437.3318965517241,38.230553,140.88510300000002
